%time,field.data
5996650000000,0
5996650000000,0
5996650000000,0
5996650000000,0
5996650000000,0
5996650000000,0
5996650000000,0
5996650000000,0
5996650000000,0
5996667000000,0
5996667000000,0
5996667000000,0
5996667000000,0
5996667000000,0
5996667000000,0
5996667000000,0
5996667000000,0
5996667000000,0
5996667000000,0
5996667000000,0
5996667000000,0
5996684000000,0
5996684000000,0
5996684000000,0
5996684000000,0
5996684000000,0
5996718000000,0
5996718000000,0
5996718000000,0
5996735000000,0
5996735000000,0
5996735000000,0
5996735000000,0
5996735000000,0
5996735000000,0
5996735000000,0
5996735000000,0
5996752000000,0
5996752000000,0
5996752000000,0
5996752000000,0
5996752000000,0
5996752000000,0
5996752000000,0
5996752000000,0
5996752000000,0
5996752000000,0
5996752000000,0
5996771000000,0
5996771000000,0
5996771000000,0
5996771000000,0
5996771000000,0
5996771000000,0
5996771000000,0
5996771000000,0
5996771000000,0
5996771000000,0
5996771000000,0
5996771000000,0
5996771000000,0
5996788000000,0
5996788000000,0
5996788000000,0
5996788000000,0
5996788000000,0
5996805000000,0
5996805000000,0
5996805000000,0
5996822000000,0
5996822000000,0
5996822000000,0
5996839000000,0
5996839000000,0
5996839000000,0
5996839000000,0
5996839000000,0
5996839000000,0
5996839000000,0
5996839000000,0
5996839000000,0
5996839000000,0
5996839000000,0
5996839000000,0
5996856000000,0
5996856000000,0
5996856000000,0
5996856000000,0
5996856000000,0
5996856000000,0
5996856000000,0
5996856000000,0
5996856000000,0
5996856000000,0
5996856000000,0
5996873000000,0
5996873000000,0
5996873000000,0
5996873000000,0
5996873000000,0
5996873000000,0
5996873000000,0
5996907000000,0
5996907000000,0
5996907000000,0
5996907000000,0
5996907000000,0
5996907000000,0
5996907000000,0
5996907000000,0
5996924000000,0
5996924000000,0
5996924000000,0
5996924000000,0
5996924000000,0
5996924000000,0
5996924000000,0
5996924000000,0
5996941000000,0
5996941000000,0
5996941000000,0
5996941000000,0
5996941000000,0
5996941000000,0
5996941000000,0
5996941000000,0
5996941000000,0
5996941000000,0
5996941000000,0
5996958000000,0
5996958000000,0
5996958000000,0
5996958000000,0
5996958000000,0
5996958000000,0
5996958000000,0
5996958000000,0
5996992000000,0
5996992000000,0
5996992000000,0
5996992000000,0
5996992000000,0
5996992000000,0
5996992000000,0
5997009000000,0
5997009000000,0
5997009000000,0
5997009000000,0
5997009000000,0
5997009000000,0
5997009000000,0
5997026000000,0
5997026000000,0
5997026000000,0
5997026000000,0
5997026000000,0
5997043000000,0
5997043000000,0
5997043000000,0
5997043000000,0
5997043000000,0
5997043000000,0
5997043000000,0
5997043000000,0
5997043000000,0
5997043000000,0
5997043000000,0
5997043000000,0
5997043000000,0
5997060000000,0
5997060000000,0
5997060000000,0
5997060000000,0
5997060000000,0
5997060000000,0
5997060000000,0
5997077000000,0
5997077000000,0
5997077000000,0
5997077000000,0
5997077000000,0
5997077000000,0
5997077000000,0
5997077000000,0
5997077000000,0
5997077000000,0
5997094000000,0
5997094000000,0
5997094000000,0
5997094000000,0
5997094000000,0
5997094000000,0
5997094000000,0
5997094000000,0
5997094000000,0
5997128000000,0
5997128000000,0
5997128000000,0
5997128000000,0
5997128000000,0
5997128000000,0
5997145000000,0
5997145000000,0
5997145000000,0
5997145000000,0
5997145000000,0
5997145000000,0
5997145000000,0
5997145000000,0
5997145000000,0
5997145000000,0
5997145000000,0
5997162000000,0
5997162000000,0
5997162000000,0
5997162000000,0
5997162000000,0
5997162000000,0
5997162000000,0
5997162000000,0
5997162000000,0
5997179000000,0
5997179000000,0
5997179000000,0
5997179000000,0
5997179000000,0
5997213000000,0
5997213000000,0
5997213000000,0
5997213000000,0
5997213000000,0
5997213000000,0
5997213000000,0
5997230000000,0
5997230000000,0
5997230000000,0
5997230000000,0
5997247000000,0
5997247000000,0
5997247000000,0
5997247000000,0
5997247000000,0
5997247000000,0
5997247000000,0
5997247000000,0
5997247000000,0
5997247000000,0
5997247000000,0
5997247000000,0
5997247000000,0
5997247000000,0
5997247000000,0
5997247000000,0
5997247000000,0
5997247000000,0
5997267000000,0
5997267000000,0
5997267000000,0
5997267000000,0
5997267000000,0
5997267000000,0
5997267000000,0
5997267000000,0
5997267000000,0
5997267000000,0
5997267000000,0
5997267000000,0
5997267000000,0
5997267000000,0
5997267000000,0
5997284000000,0
5997301000000,0
5997301000000,0
5997301000000,0
5997301000000,0
5997301000000,0
5997335000000,0
5997335000000,0
5997335000000,0
5997335000000,0
5997335000000,0
5997335000000,0
5997335000000,0
5997352000000,0
5997352000000,0
5997352000000,0
5997352000000,0
5997352000000,0
5997352000000,0
5997352000000,0
5997352000000,0
5997352000000,0
5997352000000,0
5997352000000,0
5997369000000,0
5997369000000,0
5997369000000,0
5997369000000,0
5997369000000,0
5997369000000,0
5997369000000,0
5997369000000,0
5997369000000,0
5997369000000,0
5997369000000,0
5997369000000,0
5997386000000,0
5997386000000,0
5997386000000,0
5997386000000,0
5997386000000,0
5997403000000,0
5997403000000,0
5997403000000,0
5997403000000,0
5997420000000,0
5997420000000,0
5997420000000,0
5997420000000,0
5997420000000,0
5997437000000,0
5997437000000,0
5997437000000,0
5997437000000,0
5997437000000,0
5997437000000,0
5997437000000,0
5997437000000,0
5997437000000,0
5997437000000,0
5997437000000,0
5997454000000,0
5997454000000,0
5997454000000,0
5997454000000,0
5997454000000,0
5997454000000,0
5997454000000,0
5997454000000,0
5997454000000,0
5997454000000,0
5997454000000,0
5997471000000,0
5997471000000,0
5997488000000,0
5997488000000,0
5997488000000,0
5997488000000,0
5997505000000,0
5997505000000,0
5997505000000,0
5997505000000,0
5997522000000,0
5997522000000,0
5997522000000,0
5997522000000,0
5997522000000,0
5997539000000,0
5997539000000,0
5997539000000,0
5997539000000,0
5997539000000,0
5997539000000,0
5997539000000,0
5997539000000,0
5997539000000,0
5997539000000,0
5997556000000,0
5997556000000,0
5997556000000,0
5997556000000,0
5997556000000,0
5997556000000,0
5997556000000,0
5997556000000,0
5997556000000,0
5997556000000,0
5997556000000,0
5997556000000,0
5997556000000,0
5997573000000,0
5997573000000,0
5997573000000,0
5997573000000,0
5997573000000,0
5997573000000,0
5997573000000,0
5997590000000,0
5997607000000,0
5997607000000,0
5997607000000,0
5997607000000,0
5997607000000,0
5997607000000,0
5997607000000,0
5997607000000,0
5997607000000,0
5997607000000,0
5997624000000,0
5997641000000,0
5997641000000,0
5997641000000,0
5997641000000,0
5997641000000,0
5997641000000,0
5997641000000,0
5997641000000,0
5997641000000,0
5997641000000,0
5997641000000,0
5997641000000,0
5997641000000,0
5997658000000,0
5997658000000,0
5997658000000,0
5997658000000,0
5997658000000,0
5997658000000,0
5997658000000,0
5997658000000,0
5997675000000,0
5997675000000,0
5997675000000,0
5997675000000,0
5997675000000,0
5997675000000,0
5997675000000,0
5997675000000,0
5997692000000,0
5997692000000,0
5997692000000,0
5997692000000,0
5997692000000,0
5997692000000,0
5997692000000,0
5997692000000,0
5997709000000,0
5997709000000,0
5997709000000,0
5997709000000,0
5997709000000,0
5997709000000,0
5997726000000,0
5997726000000,0
5997726000000,0
5997726000000,0
5997726000000,0
5997726000000,0
5997726000000,0
5997726000000,0
5997726000000,0
5997726000000,0
5997726000000,0
5997726000000,0
5997726000000,0
5997743000000,0
5997743000000,0
5997743000000,0
5997743000000,0
5997743000000,0
5997743000000,0
5997743000000,0
5997743000000,0
5997743000000,0
5997743000000,0
5997743000000,0
5997743000000,0
5997743000000,0
5997760000000,0
5997760000000,0
5997760000000,0
5997760000000,0
5997760000000,0
5997777000000,0
5997777000000,0
5997777000000,0
5997777000000,0
5997794000000,0
5997794000000,0
5997794000000,0
5997794000000,0
5997794000000,0
5997794000000,0
5997811000000,0
5997811000000,0
5997811000000,0
5997828000000,0
5997828000000,0
5997828000000,0
5997828000000,0
5997828000000,0
5997845000000,0
5997845000000,0
5997845000000,0
5997845000000,0
5997845000000,0
5997845000000,0
5997845000000,0
5997845000000,0
5997845000000,0
5997845000000,0
5997845000000,0
5997845000000,0
5997862000000,0
5997862000000,0
5997862000000,0
5997862000000,0
5997862000000,0
5997862000000,0
5997862000000,0
5997879000000,0
5997879000000,0
5997879000000,0
5997879000000,0
5997879000000,0
5997879000000,0
5997879000000,0
5997896000000,0
5997896000000,0
5997896000000,0
5997896000000,0
5997896000000,0
5997896000000,0
5997896000000,0
5997930000000,0
5997930000000,0
5997930000000,0
5997930000000,0
5997930000000,0
5997930000000,0
5997930000000,0
5997930000000,0
5997930000000,0
5997947000000,0
5997947000000,0
5997947000000,0
5997947000000,0
5997947000000,0
5997947000000,0
5997947000000,0
5997947000000,0
5997947000000,0
5997947000000,0
5997947000000,0
5997964000000,0
5997964000000,0
5997964000000,0
5997964000000,0
5997964000000,0
5997964000000,0
5997964000000,0
5997964000000,0
5997964000000,0
5997964000000,0
5997964000000,0
5997964000000,0
5997981000000,0
5997981000000,0
5997981000000,0
5997981000000,0
5997981000000,0
5998015000000,0
5998015000000,0
5998015000000,0
5998015000000,0
5998015000000,0
5998015000000,0
5998015000000,0
5998015000000,0
5998015000000,0
5998015000000,0
5998015000000,0
5998015000000,0
5998015000000,0
5998015000000,0
5998032000000,0
5998032000000,0
5998032000000,0
5998032000000,0
5998032000000,0
5998032000000,0
5998032000000,0
5998054000000,0
5998054000000,0
5998054000000,0
5998054000000,0
5998054000000,0
5998054000000,0
5998054000000,0
5998054000000,0
5998054000000,0
5998054000000,0
5998071000000,0
5998071000000,0
5998071000000,0
5998071000000,0
5998071000000,0
5998071000000,0
5998071000000,0
5998071000000,0
5998071000000,0
5998105000000,0
5998105000000,0
5998105000000,0
5998105000000,0
5998105000000,0
5998105000000,0
5998105000000,0
5998105000000,0
5998122000000,0
5998122000000,0
5998122000000,0
5998122000000,0
5998122000000,0
5998139000000,0
5998139000000,0
5998139000000,0
5998139000000,0
5998139000000,0
5998139000000,0
5998139000000,0
5998139000000,0
5998139000000,0
5998139000000,0
5998139000000,0
5998139000000,0
5998139000000,0
5998139000000,0
5998139000000,0
5998139000000,0
5998156000000,0
5998156000000,0
5998156000000,0
5998156000000,0
5998156000000,0
5998156000000,0
5998156000000,0
5998156000000,0
5998156000000,0
5998173000000,0
5998173000000,0
5998173000000,0
5998173000000,0
5998190000000,0
5998190000000,0
5998190000000,0
5998190000000,0
5998190000000,0
5998207000000,0
5998207000000,0
5998207000000,0
5998207000000,0
5998207000000,0
5998207000000,0
5998207000000,0
5998241000000,0
5998241000000,0
5998241000000,0
5998241000000,0
5998241000000,0
5998241000000,0
5998241000000,0
5998241000000,0
5998241000000,0
5998241000000,0
5998241000000,0
5998258000000,0
5998258000000,0
5998258000000,0
5998258000000,0
5998258000000,0
5998258000000,0
5998258000000,0
5998258000000,0
5998258000000,0
5998258000000,0
5998275000000,0
5998275000000,0
5998275000000,0
5998275000000,0
5998275000000,0
5998275000000,0
5998292000000,0
5998292000000,0
5998292000000,0
5998292000000,0
5998309000000,0
5998309000000,0
5998326000000,0
5998326000000,0
5998326000000,0
5998326000000,0
5998326000000,0
5998326000000,0
5998343000000,0
5998343000000,0
5998343000000,0
5998343000000,0
5998343000000,0
5998343000000,0
5998343000000,0
5998343000000,0
5998343000000,0
5998343000000,0
5998343000000,0
5998343000000,0
5998343000000,0
5998343000000,0
5998360000000,0
5998360000000,0
5998360000000,0
5998360000000,0
5998360000000,0
5998360000000,0
5998360000000,0
5998360000000,0
5998360000000,0
5998377000000,0
5998377000000,0
5998377000000,0
5998377000000,0
5998377000000,0
5998377000000,0
5998377000000,0
5998377000000,0
5998377000000,0
5998377000000,0
5998377000000,0
5998377000000,0
5998411000000,0
5998411000000,0
5998411000000,0
5998411000000,0
5998411000000,0
5998411000000,0
5998411000000,0
5998411000000,0
5998411000000,0
5998411000000,0
5998428000000,0
5998428000000,0
5998428000000,0
5998445000000,0
5998445000000,0
5998445000000,0
5998445000000,0
5998445000000,0
5998445000000,0
5998445000000,0
5998445000000,0
5998445000000,0
5998445000000,0
5998445000000,0
5998445000000,0
5998445000000,0
5998445000000,0
5998462000000,0
5998462000000,0
5998462000000,0
5998462000000,0
5998462000000,0
5998462000000,0
5998462000000,0
5998462000000,0
5998462000000,0
5998462000000,0
5998462000000,0
5998462000000,0
5998462000000,0
5998462000000,0
5998462000000,0
5998462000000,0
5998462000000,0
5998462000000,0
5998462000000,0
5998462000000,0
5998462000000,0
5998479000000,0
5998496000000,0
5998496000000,0
5998496000000,0
5998496000000,0
5998496000000,0
5998513000000,0
5998513000000,0
5998547000000,0
5998547000000,0
5998547000000,0
5998547000000,0
5998547000000,0
5998547000000,0
5998547000000,0
5998547000000,0
5998547000000,0
5998547000000,0
5998547000000,0
5998547000000,0
5998547000000,0
5998547000000,0
5998547000000,0
5998547000000,0
5998547000000,0
5998564000000,0
5998564000000,0
5998564000000,0
5998564000000,0
5998564000000,0
5998564000000,0
5998564000000,0
5998564000000,0
5998564000000,0
5998564000000,0
5998564000000,0
5998598000000,0
5998598000000,0
5998598000000,0
5998598000000,0
5998598000000,0
5998615000000,0
5998615000000,0
5998615000000,0
5998615000000,0
5998615000000,0
5998615000000,0
5998615000000,0
5998615000000,0
5998649000000,0
5998649000000,0
5998649000000,0
5998649000000,0
5998649000000,0
5998649000000,0
5998649000000,0
5998649000000,0
5998649000000,0
5998649000000,0
5998649000000,0
5998649000000,0
5998649000000,0
5998649000000,0
5998649000000,0
5998649000000,0
5998649000000,0
5998662000000,0
5998662000000,0
5998662000000,0
5998662000000,0
5998662000000,0
5998662000000,0
5998662000000,0
5998662000000,0
5998662000000,0
5998662000000,0
5998662000000,0
5998662000000,0
5998680000000,0
5998680000000,0
5998680000000,0
5998680000000,0
5998680000000,0
5998680000000,0
5998697000000,0
5998714000000,0
5998714000000,0
5998714000000,0
5998714000000,0
5998714000000,0
5998714000000,0
5998714000000,0
5998731000000,0
5998731000000,0
5998731000000,0
5998731000000,0
5998731000000,0
5998731000000,0
5998731000000,0
5998748000000,0
5998748000000,0
5998748000000,0
5998748000000,0
5998748000000,0
5998748000000,0
5998748000000,0
5998748000000,0
5998748000000,0
5998748000000,0
5998748000000,0
5998748000000,0
5998748000000,0
5998748000000,0
5998748000000,0
5998765000000,0
5998765000000,0
5998765000000,0
5998765000000,0
5998765000000,0
5998765000000,0
5998765000000,0
5998765000000,0
5998765000000,0
5998765000000,0
5998765000000,0
5998765000000,0
5998782000000,0
5998782000000,0
5998782000000,0
5998782000000,0
5998782000000,0
5998799000000,0
5998799000000,0
5998799000000,0
5998799000000,0
5998799000000,0
5998799000000,0
5998799000000,0
5998833000000,0
5998833000000,0
5998833000000,0
5998833000000,0
5998833000000,0
5998833000000,0
5998850000000,0
5998850000000,0
5998850000000,0
5998850000000,0
5998850000000,0
5998850000000,0
5998850000000,0
5998850000000,0
5998850000000,0
5998850000000,0
5998850000000,0
5998850000000,0
5998850000000,0
5998850000000,0
5998867000000,0
5998867000000,0
5998867000000,0
5998867000000,0
5998867000000,0
5998867000000,0
5998867000000,0
5998884000000,0
5998884000000,0
5998884000000,0
5998884000000,0
5998884000000,0
5998884000000,0
5998884000000,0
5998901000000,0
5998901000000,0
5998901000000,0
5998901000000,0
5998901000000,0
5998918000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998935000000,0
5998959000000,0
5998959000000,0
5998959000000,0
5998959000000,0
5998959000000,0
5998959000000,0
5998993000000,0
5998993000000,0
5998993000000,0
5998993000000,0
5998993000000,0
5998993000000,0
5998993000000,0
5999010000000,0
5999010000000,0
5999010000000,0
5999010000000,0
5999010000000,0
5999010000000,0
5999010000000,0
5999010000000,0
5999010000000,0
5999010000000,0
5999010000000,0
5999010000000,0
5999010000000,0
5999044000000,0
5999044000000,0
5999044000000,0
5999044000000,0
5999044000000,0
5999044000000,0
5999044000000,0
5999044000000,0
5999044000000,0
5999044000000,0
5999044000000,0
5999044000000,0
5999044000000,0
5999044000000,0
5999053000000,0
5999061000000,0
5999061000000,0
5999061000000,0
5999061000000,0
5999061000000,0
5999061000000,0
5999061000000,0
5999061000000,0
5999095000000,0
5999095000000,0
5999095000000,0
5999095000000,0
5999095000000,0
5999095000000,0
5999095000000,0
5999095000000,0
5999095000000,0
5999112000000,0
5999112000000,0
5999112000000,0
5999112000000,0
5999112000000,0
5999112000000,0
5999129000000,0
5999129000000,0
5999129000000,0
5999129000000,0
5999129000000,0
5999129000000,0
5999146000000,0
5999146000000,0
5999146000000,0
5999146000000,0
5999146000000,0
5999146000000,0
5999146000000,0
5999146000000,0
5999146000000,0
5999146000000,0
5999146000000,0
5999146000000,0
5999146000000,0
5999146000000,0
5999146000000,0
5999163000000,0
5999163000000,0
5999163000000,0
5999163000000,0
5999163000000,0
5999163000000,0
5999180000000,0
5999180000000,0
5999180000000,0
5999180000000,0
5999214000000,0
5999214000000,0
5999214000000,0
5999214000000,0
5999214000000,0
5999214000000,0
5999214000000,0
5999214000000,0
5999214000000,0
5999214000000,0
5999214000000,0
5999214000000,0
5999231000000,0
5999231000000,0
5999231000000,0
5999231000000,0
5999248000000,0
5999248000000,0
5999248000000,0
5999248000000,0
5999248000000,0
5999248000000,0
5999248000000,0
5999248000000,0
5999248000000,0
5999248000000,0
5999248000000,0
5999248000000,0
5999248000000,0
5999248000000,0
5999248000000,0
5999248000000,0
5999248000000,0
5999248000000,0
5999248000000,0
5999248000000,0
5999248000000,0
5999265000000,0
5999265000000,0
5999265000000,0
5999265000000,0
5999265000000,0
5999265000000,0
5999265000000,0
5999265000000,0
5999265000000,0
5999282000000,0
5999282000000,0
5999299000000,0
5999299000000,0
5999299000000,0
5999299000000,0
5999299000000,0
5999299000000,0
5999299000000,0
5999299000000,0
5999299000000,0
5999299000000,0
5999299000000,0
5999333000000,0
5999333000000,0
5999333000000,0
5999333000000,0
5999333000000,0
5999350000000,0
5999350000000,0
5999350000000,0
5999350000000,0
5999350000000,0
5999350000000,0
5999350000000,0
5999350000000,0
5999350000000,0
5999350000000,0
5999350000000,0
5999350000000,0
5999368000000,0
5999368000000,0
5999368000000,0
5999368000000,0
5999368000000,0
5999368000000,0
5999368000000,0
5999368000000,0
5999368000000,0
5999368000000,0
5999368000000,0
5999368000000,0
5999385000000,0
5999385000000,0
5999385000000,0
5999385000000,0
5999385000000,0
5999385000000,0
5999385000000,0
5999385000000,0
5999385000000,0
5999385000000,0
5999385000000,0
5999402000000,0
5999402000000,0
5999436000000,0
5999436000000,0
5999436000000,0
5999453000000,0
5999453000000,0
5999453000000,0
5999453000000,0
5999453000000,0
5999453000000,0
5999453000000,0
5999453000000,0
5999453000000,0
5999453000000,0
5999453000000,0
5999453000000,0
5999453000000,0
5999453000000,0
5999471000000,0
5999471000000,0
5999471000000,0
5999471000000,0
5999471000000,0
5999471000000,0
5999505000000,0
5999505000000,0
5999505000000,0
5999505000000,0
5999505000000,0
5999505000000,0
5999505000000,0
5999505000000,0
5999505000000,0
5999522000000,0
5999522000000,0
5999522000000,0
5999522000000,0
5999522000000,0
5999522000000,0
5999522000000,0
5999522000000,0
5999522000000,0
5999522000000,0
5999522000000,0
5999539000000,0
5999539000000,0
5999539000000,0
5999539000000,0
5999556000000,0
5999556000000,0
5999556000000,0
5999556000000,0
5999556000000,0
5999556000000,0
5999556000000,0
5999556000000,0
5999556000000,0
5999556000000,0
5999556000000,0
5999556000000,0
5999556000000,0
5999573000000,0
5999573000000,0
5999573000000,0
5999573000000,0
5999573000000,0
5999590000000,0
5999590000000,0
5999590000000,0
5999590000000,0
5999590000000,0
5999590000000,0
5999624000000,0
5999624000000,0
5999624000000,0
5999624000000,0
5999624000000,0
5999624000000,0
5999624000000,0
5999624000000,0
5999624000000,0
5999641000000,0
5999641000000,0
5999641000000,0
5999641000000,0
5999641000000,0
5999641000000,0
5999641000000,0
5999641000000,0
5999641000000,0
5999641000000,0
5999658000000,0
5999658000000,0
5999658000000,0
5999658000000,0
5999658000000,0
5999658000000,0
5999658000000,0
5999675000000,0
5999675000000,0
5999675000000,0
5999675000000,0
5999675000000,0
5999675000000,0
5999675000000,0
5999675000000,0
5999675000000,0
5999692000000,0
5999692000000,0
5999692000000,0
5999692000000,0
5999692000000,0
5999692000000,0
5999692000000,0
5999692000000,0
5999692000000,0
5999692000000,0
5999692000000,0
5999726000000,0
5999726000000,0
5999726000000,0
5999726000000,0
5999726000000,0
5999726000000,0
5999726000000,0
5999743000000,0
5999743000000,0
5999743000000,0
5999743000000,0
5999743000000,0
5999743000000,0
5999743000000,0
5999743000000,0
5999760000000,0
5999760000000,0
5999760000000,0
5999760000000,0
5999760000000,0
5999760000000,0
5999760000000,0
5999760000000,0
5999777000000,0
5999777000000,0
5999777000000,0
5999777000000,0
5999794000000,0
5999794000000,0
5999794000000,0
5999794000000,0
5999794000000,0
5999811000000,0
5999811000000,0
5999811000000,0
5999811000000,0
5999828000000,0
5999828000000,0
5999828000000,0
5999828000000,0
5999828000000,0
5999828000000,0
5999828000000,0
5999828000000,0
5999828000000,0
5999845000000,0
5999845000000,0
5999845000000,0
5999845000000,0
5999845000000,0
5999845000000,0
5999845000000,0
5999845000000,0
5999845000000,0
5999845000000,0
5999845000000,0
5999845000000,0
5999862000000,0
5999862000000,0
5999879000000,0
5999879000000,0
5999879000000,0
5999879000000,0
5999879000000,0
5999879000000,0
5999879000000,0
5999879000000,0
5999896000000,0
5999896000000,0
5999896000000,0
5999896000000,0
5999896000000,0
5999896000000,0
5999896000000,0
5999913000000,0
5999913000000,0
5999913000000,0
5999930000000,0
5999930000000,0
5999930000000,0
5999930000000,0
5999947000000,0
5999947000000,0
5999947000000,0
5999947000000,0
5999947000000,0
5999947000000,0
5999947000000,0
5999964000000,0
5999964000000,0
5999964000000,0
5999964000000,0
5999964000000,0
5999964000000,0
5999964000000,0
5999964000000,0
5999964000000,0
5999964000000,0
5999964000000,0
5999981000000,0
5999981000000,0
5999981000000,0
5999981000000,0
5999981000000,0
5999998000000,0
5999998000000,0
5999998000000,0
5999998000000,0
6000015000000,0
6000015000000,0
6000015000000,0
6000032000000,0
6000032000000,0
6000032000000,0
6000032000000,0
6000049000000,0
6000049000000,0
6000049000000,0
6000049000000,0
6000049000000,0
6000049000000,0
6000049000000,0
6000049000000,0
6000049000000,0
6000049000000,0
6000049000000,0
6000049000000,0
6000049000000,0
6000049000000,0
6000049000000,0
6000049000000,0
6000049000000,0
6000049000000,0
6000066000000,0
6000066000000,0
6000066000000,0
6000066000000,0
6000066000000,0
6000066000000,0
6000066000000,0
6000066000000,0
6000066000000,0
6000083000000,0
6000083000000,0
6000083000000,0
6000083000000,0
6000100000000,0
6000100000000,0
6000100000000,0
6000100000000,0
6000100000000,0
6000100000000,0
6000100000000,0
6000100000000,0
6000100000000,0
6000134000000,0
6000134000000,0
6000134000000,0
6000134000000,0
6000134000000,0
6000134000000,0
6000134000000,0
6000134000000,0
6000151000000,0
6000151000000,0
6000151000000,0
6000151000000,0
6000151000000,0
6000151000000,0
6000151000000,0
6000151000000,0
6000151000000,0
6000151000000,0
6000151000000,0
6000168000000,0
6000168000000,0
6000168000000,0
6000168000000,0
6000168000000,0
6000168000000,0
6000202000000,0
6000202000000,0
6000202000000,0
6000202000000,0
6000202000000,0
6000202000000,0
6000202000000,0
6000236000000,0
6000236000000,0
6000236000000,0
6000236000000,0
6000236000000,0
6000236000000,0
6000253000000,0
6000253000000,0
6000253000000,0
6000253000000,0
6000253000000,0
6000253000000,0
6000253000000,0
6000253000000,0
6000253000000,0
6000253000000,0
6000275000000,0
6000275000000,0
6000275000000,0
6000275000000,0
6000275000000,0
6000275000000,0
6000275000000,0
6000275000000,0
6000275000000,0
6000275000000,0
6000275000000,0
6000292000000,0
6000309000000,0
6000309000000,0
6000309000000,0
6000309000000,0
6000309000000,0
6000309000000,0
6000343000000,0
6000343000000,0
6000343000000,0
6000343000000,0
6000343000000,0
6000343000000,0
6000343000000,0
6000343000000,0
6000360000000,0
6000360000000,0
6000360000000,0
6000360000000,0
6000360000000,0
6000360000000,0
6000360000000,0
6000360000000,0
6000360000000,0
6000360000000,0
6000360000000,0
6000360000000,0
6000377000000,0
6000377000000,0
6000377000000,0
6000377000000,0
6000377000000,0
6000377000000,0
6000377000000,0
6000394000000,0
6000394000000,0
6000394000000,0
6000394000000,0
6000394000000,0
6000394000000,0
6000394000000,0
6000394000000,0
6000394000000,0
6000394000000,0
6000394000000,0
6000394000000,0
6000394000000,0
6000428000000,0
6000428000000,0
6000428000000,0
6000428000000,0
6000428000000,0
6000428000000,0
6000428000000,0
6000445000000,0
6000445000000,0
6000445000000,0
6000445000000,0
6000445000000,0
6000445000000,0
6000462000000,0
6000462000000,0
6000462000000,0
6000462000000,0
6000462000000,0
6000462000000,0
6000462000000,0
6000462000000,0
6000462000000,0
6000462000000,0
6000479000000,0
6000479000000,0
6000479000000,0
6000479000000,0
6000479000000,0
6000479000000,0
6000479000000,0
6000479000000,0
6000479000000,0
6000479000000,0
6000479000000,0
6000479000000,0
6000479000000,0
6000479000000,0
6000513000000,0
6000513000000,0
6000513000000,0
6000513000000,0
6000513000000,0
6000513000000,0
6000513000000,0
6000513000000,0
6000513000000,0
6000513000000,0
6000513000000,0
6000547000000,0
6000547000000,0
6000547000000,0
6000547000000,0
6000547000000,0
6000547000000,0
6000547000000,0
6000547000000,0
6000564000000,0
6000564000000,0
6000564000000,0
6000564000000,0
6000564000000,0
6000564000000,0
6000581000000,0
6000581000000,0
6000581000000,0
6000581000000,0
6000598000000,0
6000598000000,0
6000598000000,0
6000598000000,0
6000598000000,0
6000598000000,0
6000615000000,0
6000615000000,0
6000615000000,0
6000615000000,0
6000632000000,0
6000632000000,0
6000632000000,0
6000632000000,0
6000632000000,0
6000632000000,0
6000632000000,0
6000649000000,0
6000649000000,0
6000649000000,0
6000649000000,0
6000649000000,0
6000649000000,0
6000666000000,0
6000666000000,0
6000666000000,0
6000666000000,0
6000666000000,0
6000666000000,0
6000666000000,0
6000666000000,0
6000666000000,0
6000700000000,0
6000700000000,0
6000700000000,0
6000700000000,0
6000700000000,0
6000700000000,0
6000700000000,0
6000700000000,0
6000700000000,0
6000717000000,0
6000717000000,0
6000717000000,0
6000751000000,0
6000751000000,0
6000751000000,0
6000751000000,0
6000751000000,0
6000751000000,0
6000751000000,0
6000751000000,0
6000751000000,0
6000751000000,0
6000768000000,0
6000768000000,0
6000768000000,0
6000768000000,0
6000768000000,0
6000768000000,0
6000768000000,0
6000768000000,0
6000768000000,0
6000768000000,0
6000768000000,0
6000785000000,0
6000802000000,0
6000802000000,0
6000802000000,0
6000802000000,0
6000802000000,0
6000802000000,0
6000802000000,0
6000802000000,0
6000802000000,0
6000836000000,0
6000836000000,0
6000836000000,0
6000836000000,0
6000836000000,0
6000836000000,0
6000853000000,0
6000853000000,0
6000853000000,0
6000853000000,0
6000853000000,0
6000853000000,0
6000853000000,0
6000853000000,0
6000853000000,0
6000853000000,0
6000853000000,0
6000853000000,0
6000853000000,0
6000853000000,0
6000853000000,0
6000853000000,0
6000853000000,0
6000853000000,0
6000853000000,0
6000853000000,0
6000870000000,0
6000870000000,0
6000870000000,0
6000870000000,0
6000870000000,0
6000870000000,0
6000870000000,0
6000870000000,0
6000870000000,0
6000870000000,0
6000904000000,0
6000904000000,0
6000904000000,0
6000904000000,0
6000938000000,0
6000938000000,0
6000956000000,0
6000956000000,0
6000956000000,0
6000956000000,0
6000956000000,0
6000956000000,0
6000956000000,0
6000956000000,0
6000956000000,0
6000973000000,0
6000973000000,0
